0.160000  0.282950  -0.619010  0.383470  0.515010  0.925200  0.996900  0.249351  0.406602  -0.662520  -1.263650  0.514116  
0.199710  0.189740  -0.497890  0.188930  0.532020  1.011000  0.860400  0.216996  0.436026  -1.052070  -0.915305  0.582715  
0.160020  0.274360  -0.454700  0.294640  0.612190  2.354500  0.947100  0.132871  0.464956  -3.646970  -2.110820  0.578056  
0.160000  0.160000  -0.660000  0.160000  0.660000  0.507900  0.742200  0.278179  0.395271  -0.193742  -0.190546  0.496325  
0.247660  0.232530  -0.481500  0.166340  0.488390  0.493700  0.857600  0.153689  0.289360  -0.612061  -0.498354  0.451797  
0.508310  0.362640  -1.017670  0.214970  0.632190  2.618000  1.217400  0.160683  0.761254  -0.978942  -3.261380  1.289760  
0.194580  0.000000  0.000000  0.000000  0.000000  2.598000  0.742200  0.975517  1.005960  0.000000  0.000000  1.198580  
0.141620  0.160000  -0.401840  0.492200  0.591610  0.552500  0.888600  0.175946  0.278159  -0.737987  -0.614307  0.354844  
0.376120  0.261910  -0.557030  0.277110  0.709870  2.263500  1.016200  0.077985  0.569322  -3.346120  -1.848840  0.919454  
0.767870  0.000000  0.000000  0.000000  0.000000  0.461500  0.988900  0.329709  0.690538  0.000000  0.000000  1.338220  
0.384340  0.000000  0.000000  0.000000  0.000000  0.963700  0.890600  0.538376  0.978693  0.000000  0.000000  1.361020  
0.736000  0.190770  -0.700900  0.297130  0.815760  1.461200  1.077400  0.047407  0.587043  -1.926220  -1.326470  1.354870  
0.160000  0.204090  -0.461230  0.343230  0.508140  2.846500  0.875700  0.033002  0.426373  -3.834820  -4.065550  0.535965  
0.199710  0.189740  -0.497890  0.188930  0.532020  2.849900  0.890600  0.016988  0.495321  -3.462720  -3.074320  0.654260  
0.320000 0.000000 0.000000 0.320000 0.570000 0.279700 0.742200 0.169916 0.276710 0.000000 -0.269379 0.446576 
0.320000  0.320000  -0.570000  0.000000  0.000000  0.279700  0.742200  0.169916  0.276710  -0.269379  0.000000  0.446576  
0.640000  0.000000  0.000000  0.000000  0.000000  1.663900  0.742200  0.531567  1.147590  0.000000  0.000000  1.905910  
0.476190  0.214410  -0.582830  0.224600  0.614220  4.032500  0.949200  -0.335014  0.569347  -6.154030  -5.292910  1.033760  
0.160000 0.262460 -0.684420 0.000000 0.000000 3.710200 1.013400 0.845974 0.891017 -2.588010 0.000000 1.032970 
0.160000  0.000000  0.000000  0.262460  0.684420  3.710200  1.013400  0.845974  0.891017  0.000000  -2.588010  1.032970  
0.376120  0.261910  -0.557030  0.277110  0.709870  0.494800  1.016200  0.210075  0.349469  -0.578652  -0.253071  0.620892  
0.160000  0.492200  -0.591890  0.350140  0.565510  2.625000  1.125100  0.127810  0.453660  -3.581000  -3.090320  0.566079  
0.160020  0.274360  -0.454700  0.294640  0.612190  0.534200  0.947100  0.205058  0.307847  -0.712425  -0.349213  0.399887  
0.321850  0.290620  -0.562680  0.206740  0.505140  3.833400  0.939700  -0.169880  0.507243  -5.374820  -5.947320  0.778743  
0.339760 0.185290 -0.540250 0.000000 0.000000 0.546900 0.939100 0.292943 0.519353 -0.518306 0.000000 0.779145 
0.339760  0.000000  0.000000  0.185290  0.540250  0.546900  0.939100  0.292943  0.519353  0.000000  -0.518306  0.779145  
0.384340  0.000000  0.000000  0.000000  0.000000  2.479500  0.890600  0.847251  1.253820  0.000000  0.000000  1.685870  
0.325000  0.244780  -0.522720  0.213880  0.670820  0.529700  0.963900  0.202782  0.349130  -0.643249  -0.269403  0.590159  
0.541310 0.000000 0.000000 0.207810 0.622020 0.492100 1.260300 0.275652 0.534703 0.000000 -0.496286 0.982773 
0.541310  0.207810  -0.622020  0.000000  0.000000  0.492100  1.260300  0.275652  0.534703  -0.496286  0.000000  0.982773  
1.127500  0.000000  0.000000  0.000000  0.000000  1.878100  0.890600  0.420174  1.381830  0.000000  0.000000  2.811000  
0.137650  0.195640  -0.500640  0.274130  0.482320  2.745200  0.890600  0.046027  0.446959  -3.108230  -3.728730  0.540317  
0.541310 0.000000 0.000000 0.207810 0.622020 0.950200 1.260300 0.366257 0.795189 0.000000 -1.097510 1.318370 
0.541310  0.207810  -0.622020  0.000000  0.000000  0.950200  1.260300  0.366257  0.795189  -1.097510  0.000000  1.318370  
0.160000  0.000000  0.000000  0.000000  0.000000  0.484400  0.846900  0.347710  0.534631  0.000000  0.000000  0.635181  
0.832670  0.000000  0.000000  0.000000  0.000000  1.050100  0.742200  0.402918  1.040020  0.000000  0.000000  1.970750  
0.160000  0.204090  -0.461230  0.343230  0.508140  1.403100  0.890600  0.167811  0.398516  -1.775960  -1.896990  0.505022  
0.145120  0.316350  -0.604200  0.199090  0.455730  0.537300  0.950400  0.211914  0.316650  -0.366008  -0.584269  0.399259  
0.195350 0.000000 0.000000 0.364160 0.523890 2.113300 1.231100 0.601506 0.822480 0.000000 -2.907460 0.986022 
0.195350  0.364160  -0.523890  0.000000  0.000000  2.113300  1.231100  0.601506  0.822480  -2.907460  0.000000  0.986022  
0.320000  0.000000  0.000000  0.000000  0.000000  0.985200  0.742200  0.525810  0.884073  0.000000  0.000000  1.197090  
0.320000  0.320000  -0.570000  0.320000  0.570000  0.233300  0.742200  0.075871  0.143444  -0.233854  -0.240099  0.299634  
0.160000  0.204090  -0.461230  0.343230  0.508140  2.192300  0.890600  0.096629  0.416478  -2.891840  -3.134030  0.524586  
0.160000  0.217020  -0.471560  0.361370  0.617590  2.195100  0.935000  0.165913  0.469392  -2.842760  -2.070740  0.584531  
0.397500 0.000000 0.000000 0.492200 0.696040 4.083200 1.603300 0.680208 1.087180 0.000000 -5.532010 1.492680 
0.397500  0.492200  -0.696040  0.000000  0.000000  4.083200  1.603300  0.680208  1.087180  -5.532010  0.000000  1.492680  
0.160000  0.217020  -0.471560  0.361370  0.617590  0.471400  0.935000  0.200180  0.290896  -0.493709  -0.328771  0.377348  
0.434230  0.319830  -0.688560  0.299270  0.674700  1.358200  1.093900  0.232174  0.558793  -1.190380  -1.317090  0.970880  
0.160000  0.160000  -0.398700  0.156330  0.541800  1.619200  0.890600  0.169774  0.457936  -2.441310  -1.404340  0.569932  
0.199710  0.189740  -0.497890  0.188930  0.532020  2.288800  0.860400  0.091770  0.495002  -2.732010  -2.414860  0.652068  
0.407240  0.000000  0.000000  0.000000  0.000000  2.817200  0.742200  0.841550  1.171030  0.000000  0.000000  1.634000  
0.160000  0.000000  0.000000  0.000000  0.000000  0.465700  0.742200  0.316648  0.496009  0.000000  0.000000  0.597932  
0.321850  0.290620  -0.562680  0.206740  0.505140  2.818400  0.939700  -0.044819  0.495706  -3.869390  -4.269000  0.765455  
0.480000  0.000000  0.000000  0.000000  0.000000  1.621200  0.742100  0.622388  1.105770  0.000000  0.000000  1.640730  
0.160000 0.000000 0.000000 0.160000 0.410000 1.110400 0.742200 0.389919 0.584537 0.000000 -1.487150 0.705963 
0.160000  0.160000  -0.410000  0.000000  0.000000  1.110400  0.742200  0.389919  0.584537  -1.487150  0.000000  0.705963  
0.138330  0.160000  -0.399050  0.286560  0.518460  1.019000  0.817200  0.178950  0.362358  -1.433050  -1.073080  0.449053  
0.320000 0.000000 0.000000 0.320000 0.570000 0.970900 0.742200 0.376266 0.641024 0.000000 -1.135580 0.914668 
0.320000  0.320000  -0.570000  0.000000  0.000000  0.970900  0.742200  0.376266  0.641024  -1.135580  0.000000  0.914668  
0.195350 0.000000 0.000000 0.364160 0.523890 0.965600 1.231100 0.441369 0.659479 0.000000 -1.182700 0.808561 
0.195350  0.364160  -0.523890  0.000000  0.000000  0.965600  1.231100  0.441369  0.659479  -1.182700  0.000000  0.808561  
0.195350 0.000000 0.000000 0.364160 0.523890 0.455200 1.231100 0.277274 0.410361 0.000000 -0.496559 0.529931 
0.195350  0.364160  -0.523890  0.000000  0.000000  0.455200  1.231100  0.277274  0.410361  -0.496559  0.000000  0.529931  
0.160000  0.000000  0.000000  0.000000  0.000000  1.481900  0.742200  0.704533  0.887763  0.000000  0.000000  1.033940  
0.640000  0.000000  0.000000  0.000000  0.000000  1.076900  0.742200  0.465564  1.008670  0.000000  0.000000  1.720090  
0.154830  0.000000  0.000000  0.000000  0.000000  2.178100  0.742200  0.902643  0.947565  0.000000  0.000000  1.094770  
0.141620  0.160000  -0.401840  0.492200  0.591610  2.264400  0.890600  0.074202  0.404672  -3.449750  -3.008260  0.496811  
0.430300  0.160000  -0.533580  0.261850  0.658940  1.924800  0.922200  0.032031  0.529188  -2.837960  -1.953790  0.937563  
